 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 905, 0, 0, 0, 0, 0, 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 844, 0, 0, 0, 0, 0, 0, 0, 0, 496, 0, 0, 0, 0, 487, 0, 0, 0, 0, 0, 0, 0, class-2
 579, 0, 521, 521, 0, 0, 0, 0, 0, 0, 0, 555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 506, 0, 945, 0, 0, 0, 0, 0, 0, 0, 329, 0, class-1
 0, 0, 0, 0, 536, 0, 976, 653, 928, 0, 0, 0, 0, 0, 0, 0, 674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 771, 0, 0, class-2
 687, 0, 0, 556, 0, 0, 0, 0, 940, 0, 0, 983, 0, 0, 0, 0, 0, 893, 0, 0, 0, 0, 0, 0, 556, 0, 742, 0, 0, 0, 0, 0, 0, 898, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 910, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 599, 0, 0, 0, 991, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 710, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 682, 0, 0, 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 671, 0, 0, 0, 0, 0, 0, 0, 0, 832, 0, 976, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 605, 0, 0, 0, 0, 607, 0, 0, 0, 0, 0, 0, 0, 0, 505, 0, 0, 0, 0, 0, 0, 579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, class-1
 0, 0, 956, 730, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 663, 0, 0, class-1
 610, 0, 0, 991, 0, 0, 0, 533, 0, 0, 0, 991, 0, 0, 0, 0, 0, 944, 0, 0, 0, 0, 0, 0, 991, 0, 956, 0, 0, 0, 0, 0, 0, 983, 718, 0, class-2
 0, 0, 0, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 0, 499, 0, 823, 0, 999, 0, 0, 0, 0, 851, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 502, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 718, 0, 760, 0, 0, 0, 0, 0, 0, 639, 0, 0, 0, 968, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 652, 0, 0, 0, 0, 0, 0, 760, 0, 0, 0, 0, 0, class-2
 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 763, 0, class-2
 0, 0, 0, 591, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 521, 0, 508, 0, 0, 0, 0, 0, 0, 0, 593, 0, class-1
 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913, 0, 0, 0, 0, 0, 0, 980, 0, 980, 0, 0, 0, 648, 0, 0, 0, 0, 0, class-1
 672, 0, 0, 514, 0, 0, 0, 0, 917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 767, 0, 0, 548, 0, 514, 0, 571, 0, 0, 662, 0, 690, 0, 583, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 792, 0, 0, 0, 0, 0, 0, 498, 0, 0, class-2
 0, 0, 0, 917, 0, 0, 0, 976, 991, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 983, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 513, 0, 0, 0, 933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 945, 0, 727, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 726, 726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 726, 0, 929, 0, 440, 0, 0, 0, 0, 983, 726, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 980, 929, 595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 560, 0, 0, 0, 991, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 995, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 866, 0, 0, 439, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 624, 0, 0, 0, 601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 983, 0, 0, 0, 0, class-2
 999, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 976, 0, 991, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 980, 0, 0, 0, 0, 0, class-1
 991, 0, 0, 0, 0, 0, 905, 0, 501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 707, 983, 0, 0, 0, 0, class-2
 0, 0, 980, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 511, 0, 0, 0, 0, 0, 937, 0, class-1
 0, 0, 0, 0, 0, 0, 956, 556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 987, 747, 0, 774, 0, 0, 0, 0, 0, 0, 0, class-1
 760, 0, 0, 987, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 854, 0, 0, 639, 0, 0, 0, 537, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 704, 0, 0, 554, 0, 0, class-2
 0, 0, 960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 983, 0, 388, 0, 0, 0, 0, 0, 0, 732, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 748, 0, 682, 0, 0, 0, 0, 0, 0, 0, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 0, 0, class-2
 0, 0, 980, 902, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913, 0, 0, 0, 0, 0, 0, 980, 0, 980, 0, 991, 0, 540, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 980, 0, 0, 0, 423, 517, 0, 0, 976, 0, 0, 0, 0, 0, 987, 0, 469, 0, 0, 0, 0, 980, 0, 377, 0, 0, 0, 748, 0, 0, 0, 820, 0, class-1
 980, 0, 0, 749, 0, 0, 0, 0, 968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 827, 0, 828, 252, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 717, 905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 867, 0, 0, 0, 861, 0, 0, 0, 0, 439, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 976, 0, 972, 0, 886, 0, 0, 0, 0, 626, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 527, 0, 0, 0, 960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 991, 0, 0, 0, 0, 0, 0, 360, 0, 0, 0, 615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 788, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 948, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 785, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 719, 0, 0, 0, 0, 956, 0, 0, 0, 0, 0, 0, 0, 0, 893, 0, 0, 0, 0, 0, 0, 432, 0, 0, 0, 980, 0, 0, 0, 0, 0, 512, 0, class-1
 0, 0, 0, 0, 0, 0, 898, 0, 0, 0, 0, 937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 589, 0, 0, 666, 0, 0, 991, 0, 0, class-2
 979, 0, 0, 0, 972, 0, 519, 0, 991, 0, 0, 0, 717, 0, 0, 0, 999, 0, 0, 750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 816, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 987, 0, 898, 0, 0, 0, 0, 0, 0, 378, 921, 0, class-1
 0, 0, 0, 0, 0, 0, 805, 0, 0, 0, 0, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 825, 0, 0, 0, 0, 999, 0, 0, class-1
 697, 0, 730, 987, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 987, 0, 599, 0, 0, 0, 0, 0, 0, 0, 788, 0, class-1
 0, 0, 0, 0, 0, 0, 634, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 618, 0, 0, 991, 0, 0, 976, 457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 822, 972, 0, 0, 898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 642, 995, 0, 0, 0, 0, 0, 0, 627, 0, 578, 0, 0, 0, 0, 0, 0, 0, 578, 748, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 983, 0, 0, 0, 960, 0, 932, 0, 883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 560, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 0, 0, 0, 0, 952, 0, 794, 0, 0, 0, 991, 0, 0, 645, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 429, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 972, 0, 0, 0, 0, 0, 0, 910, 0, 654, 0, 609, 0, 0, 0, 0, 0, 0, 0, class-1
 991, 0, 742, 742, 0, 0, 917, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 631, 0, 987, 0, 983, 0, 0, 0, 0, 612, 742, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 295, 0, 0, 0, 0, 557, 0, 0, 0, 0, 0, 821, 0, 0, 980, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 979, 0, 0, 0, 0, 0, 0, 491, 0, 0, 0, 550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 795, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 746, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 733, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 793, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 933, 0, 0, 552, 0, 0, 0, 0, 983, 534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 867, 0, class-1
 0, 0, 980, 882, 0, 0, 0, 0, 0, 0, 0, 930, 0, 0, 0, 0, 0, 991, 0, 852, 0, 0, 0, 0, 980, 0, 976, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0, 0, 0, 470, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941, 0, 0, class-2
 0, 0, 976, 674, 0, 0, 0, 832, 0, 0, 0, 455, 501, 0, 0, 0, 0, 968, 0, 0, 0, 0, 0, 0, 976, 0, 976, 0, 0, 0, 0, 0, 0, 0, 983, 0, class-1
 937, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 808, 0, 804, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 991, 0, 0, 0, 999, 0, 0, 0, 284, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 987, 0, 914, 0, 987, 0, 816, 0, 0, 0, 933, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 770, 995, 0, 0, 737, 0, 0, 0, 0, 0, 541, 0, 560, 0, 0, 0, 0, 0, 0, 0, 933, 0, 0, 976, 0, 0, 910, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 983, 893, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 968, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 756, 0, 0, 0, 0, 0, 0, 0, 937, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 898, 0, class-1
 300, 0, 0, 0, 0, 0, 786, 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 413, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 980, 980, 483, 0, 0, 0, 0, 0, 0, 665, 980, 0, class-1
 741, 0, 0, 674, 0, 0, 983, 948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 721, 0, 0, 0, 0, 0, 0, 823, 0, 0, 0, 793, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 995, 0, 991, 0, 0, 0, 0, 558, 0, 991, 0, 0, 0, 773, 0, 0, 0, 925, 0, class-2
 906, 0, 960, 723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 631, 0, 0, 983, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 0, class-1
 987, 0, 0, 0, 0, 0, 877, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 611, 0, 0, 898, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 976, 0, 0, 0, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 661, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 925, 0, 489, 654, 0, 749, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 983, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 884, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 968, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 693, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 610, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, 696, 0, 0, 0, 0, 0, 902, 0, class-1
 991, 0, 562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 991, 0, 991, 0, 980, 0, 0, 0, 0, 591, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 579, 0, 0, 0, 0, 0, 0, 0, 976, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 772, 0, 0, 983, 0, 0, 0, 0, 0, 0, 0, 696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 991, 991, 0, 976, 0, 0, 905, 0, 0, 991, 0, 0, 0, 0, 0, 995, 0, 812, 0, 0, 0, 0, 991, 0, 991, 0, 999, 0, 0, 0, 0, 968, 991, 0, class-1
 858, 0, 0, 0, 0, 0, 0, 0, 944, 0, 0, 555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 501, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 760, 0, 0, 0, 0, 0, 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 622, 0, 925, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 564, 987, 0, 0, 0, 0, 644, 0, 0, class-2
 0, 0, 670, 0, 0, 0, 541, 917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 359, 0, 976, 0, 0, 0, 0, 0, 0, 999, 0, 0, class-1
 917, 0, 0, 933, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 0, 0, 564, 0, 0, 0, 0, 0, 0, 933, 0, 983, 0, 642, 0, 0, 0, 0, 0, 933, 0, class-1
 626, 0, 574, 0, 657, 0, 590, 0, 815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 812, 0, 0, 0, 0, 0, 0, 860, 0, 0, class-1
 0, 0, 0, 0, 0, 0, 758, 0, 501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 548, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 940, 0, 0, 0, 0, 652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 838, 0, 0, 0, 0, 0, 0, class-1
 991, 0, 0, 0, 0, 0, 0, 0, 991, 0, 980, 327, 0, 0, 0, 0, 0, 0, 0, 702, 0, 0, 0, 0, 0, 0, 956, 511, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 698, 0, 0, 0, 0, 757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 980, 0, 587, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 717, 0, 906, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 890, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 913, 0, 995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 882, 0, 0, 0, 769, 0, 0, 0, 0, 0, 748, 0, 0, 0, 983, 0, 0, class-2
 0, 0, 898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 898, 0, 983, 0, 0, 0, 0, 0, 0, 0, 898, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 0, 0, class-2
 0, 0, 0, 339, 0, 0, 268, 0, 975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 644, 0, 956, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 0, 0, 0, 0, 0, 0, 672, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 0, 0, 564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 634, 0, 0, 870, 0, 0, class-2
 0, 0, 0, 948, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 948, 0, 0, 0, 976, 0, 0, 0, 0, 0, 991, 308, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 693, 0, 0, 0, 0, 808, 0, 0, class-2
 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 972, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-1
 0, 0, 983, 987, 0, 0, 0, 0, 0, 0, 0, 704, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 983, 0, 0, 0, 991, 0, 0, 0, 0, 805, 929, 0, class-1
 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 983, 0, 0, 0, 797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, class-2
 0, 0, 0, 0, 0, 0, 836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 991, 0, 0, 0, 0, 769, 0, 0, 0, 0, 0, class-2
 0, 0, 681, 0, 0, 0, 983, 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 681, 0, 554, 0, 497, 0, 809, 0, 0, 0, 941, 0, class-1
